Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Data Center West - Medford,oregon,42.3324563,-122.8804242,,,https://datacenterwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/medford/data-center-west/
Amazon AWS PDX - Lind Campus,oregon,45.90172089170026,-119.3129082774752,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-lind-campus/
Amazon AWS PDX - 28803D Livestock,oregon,45.79898533199918,-119.3618060166889,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-28803d-livestock/
Amazon AWS PDX - Livestock Campus,oregon,45.79756517025532,-119.3694337561635,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-livestock-campus/
Amazon AWS PDX - 81716 Lind,oregon,45.90380391114871,-119.320727394736,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-81716-lind/
Amazon AWS PDX - 982 Penney,oregon,45.81062357435013,-119.2687995487304,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-982-penney/
Amazon AWS PDX - 28803B Livestock,oregon,45.7977601863876,-119.3620674572199,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-28803b-livestock/
Amazon AWS PDX - Penney Campus,oregon,45.81303202253823,-119.2687363958535,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-penney-campus/
Amazon AWS PDX - 81718 Lind,oregon,45.90533145454677,-119.3204833049345,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-81718-lind/
Amazon AWS PDX - 976 Penney,oregon,45.81183724401664,-119.2690341165545,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-976-penney/
Amazon AWS PDX - 28803A Livestock,oregon,45.79783498704366,-119.3665950258399,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-28803a-livestock/
Amazon AWS PDX - 988 Penney,oregon,45.80946018740909,-119.2688446579273,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-988-penney/
Amazon AWS PDX - 28803C Livestock,oregon,45.79900420147482,-119.366768028353,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-28803c-livestock/
Amazon AWS PDX - 994 Penney,oregon,45.80821502203187,-119.2688717234455,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-994-penney/
Amazon AWS PDX - 81714 Lind,oregon,45.90265858452369,-119.3203446305073,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-81714-lind/
Amazon AWS PDX - 81712 Lind,oregon,45.90149547671617,-119.3206508418903,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hermiston/amazon-aws-pdx-81712-lind/
Synergy Data Center,oregon,43.1982497,-77.6392363,,,http://synergydcs.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/baker-city/synergy-data-center--services/
Lumen Bandon,oregon,43.2484257,-124.3812026,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/bandon/level3-bandon/
