Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
TELEHOUSE Briad Financial Center,new-york,40.7034062,-74.0126584,,,https://www.telehouse.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/telehouse-briad-financial-center/
Tata Communications New York,new-york,40.720015,-74.0047781,,,https://www.tatacommunications.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/tata-new-york/
NYGC Rouses Point,new-york,44.98983908947315,-73.36898570658715,17,,https://nygc.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/plattsburgh/nygc-rouses-point/
Metanet New York,new-york,40.7410427,-74.0024701,,,https://metanethosting.com/data-center-locations/new-york/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/metanet-hosting/
Westelcom Plattsburgh Data Center,new-york,44.6963937,-73.453058,,,https://westelcom.com/business-solutions/data-center-colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/plattsburgh/plattsburgh-data-center/
RochesterColo.com - Rochester / Pittsford NY Data Center,new-york,43.0492745,-77.4665946,4,,http://RochesterColo.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/rochester/earthlink-data-center/
CentriLogic Rochester,new-york,43.1671605,-77.6730344,,,https://www.centrilogic.com/rochester-new-york-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/rochester/centrilogic/
Albion Data Center,new-york,43.24279811626396,-78.18851201414238,1,,https://www.loopnet.com/Listing/231-East-Ave-Albion-NY/35699970/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/rochester/albion-data-center/
Lumen Rochester 1,new-york,43.1553594,-77.6128075,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/rochester/lumen-rochester-1/
Lumen Gates,new-york,43.152054,-77.730368,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/rochester/twtc-gates/
DotBlock.Com,new-york,42.8494944,-73.7568807,2,,https://www.dotblock.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/dotblock-com/
INOC ALB3,new-york,42.6860238,-73.8425874,1.5,,https://inoc.net/data-centers/new-york/alb3?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/inoc-tower-place/
Cogent Data Center - Albany,new-york,42.6250486,-73.7868646,,,https://www.cogentco.com/en/cogent-albany/561-alb-office/4699-albany-dc?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/cogent-data-center-albany/
INOC ALB1,new-york,42.649258,-73.752758,,,https://inoc.net/data-centers/new-york/alb1?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/inoc/
FirstLight Albany NY,new-york,42.6493926,-73.7511413,,,http://www.firstlight.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/firstlight-albany/
ColoHouse Albany,new-york,42.7454556,-73.75914329999999,2,1.3,https://colohouse.com/albany/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/colohouse-albany/
Windstream Albany,new-york,42.6500337,-73.7520377,,,https://www.windstreamwholesale.com/solutions/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/windstream-albany/
Lumen Albany 3,new-york,42.6500337,-73.7520377,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/lumen-albany-3/
194 Washington Avenue,new-york,42.6563351,-73.7632758,,,,https://www.datacentermap.com/usa/new-york/albany/194-washington/
80 State Street,new-york,42.6493573,-73.7527535,,,https://80state.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/80-state-street/
Lumen Albany 1,new-york,42.661279,-73.747738,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/level3-albany1/
Lumen Albany 4,new-york,42.737096,-73.818787,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/twtc-albany/
Lumen Albany 2,new-york,42.6563544,-73.7631039,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/level3-albany2/
Crown Castle Albany,new-york,42.6493577,-73.7527252,,,https://www.crowncastle.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/fibertech-albany/
Stafford Associates Data Center,new-york,40.930513,-73.1137812,2,,https://www.staffordnet.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/stafford-assoicates/
365 Data Centers - Commack,new-york,40.8225574,-73.2919119,6,,https://365datacenters.com/long-island-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/mindshift-commack/
PointVoIP NY3,new-york,40.787969,-73.1266802,,,https://pointvoip.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/pointvoip-ny3/
Gotham Bus Datacenter,new-york,40.9355592,-73.0207145,,,https://www.gothambus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/gotham-bus/
Long Island Interconnect,new-york,40.7554772,-73.5579158,,,https://longislandinterconnect.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/1025connect/
Vastnet - Melville,new-york,40.8057779,-73.410093,,,https://www.vastnet.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/vastnet-melville/
Crown Castle Farmingdale,new-york,40.7260568,-73.4274608,,,https://www.crowncastle.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/lightower-farmingdale-ny/
Continuity Centers Woodbury,new-york,40.80256,-73.4799494,,,https://continuitycenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/continuity-centers/
Lumen Garden City 1,new-york,40.726661,-73.620543,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/level3-long-island/
GET Long Island,new-york,40.757825,-73.544039,,,https://www.enterprisetechnologies.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/get-long-island/
TierPoint Hawthorne - New York,new-york,41.088439,-73.8152948,,,https://www.tierpoint.com/data-centers/new-york/new-york-hawthorne/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/westchester-county/xand-corporation/
TierPoint Hawthorne 2 - New York,new-york,41.0864607,-73.8173181,,,https://www.tierpoint.com/data-centers/new-york/new-york-hawthorne/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/westchester-county/tierpoint-hw2/
Equinix NY13,new-york,41.070785,-73.820039,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/westchester-county/equinix-ny13/
Crown Castle New York (NY2),new-york,41.0347687,-73.7669662,,,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/westchester-county/rcn-metro-360-hamilton/
Cohere Westchester,new-york,41.0792797,-73.8229239,,,https://www.dataprise.com/cohere/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/westchester-county/cohere-westchester/
Continuity Centers Hawthorne,new-york,41.0885224,-73.8153685,,,https://continuitycenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/westchester-county/continuity-centers-chappaqua/
