Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
EdgeCore Florence Tech Park - Building 9,arizona,33.120391,-111.471553,72,,https://www.edge-core.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-florence-tech-park-building-9/
EdgeCore Florence Tech Park - Building 10,arizona,33.120386,-111.47066,72,,https://www.edge-core.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-florence-tech-park-building-10/
Vantage AZ14 - Phoenix,arizona,33.44900778644303,-112.3734068060702,,,https://vantage-dc.com/data-center-locations/north-america/phoenix-arizona/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/vantage-az14-phoenix/
EdgeCore Florence Tech Park - Building 2,arizona,33.122108,-111.473077,72,,https://www.edge-core.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-florence-tech-park-building-2/
EdgeCore Florence Tech Park - Building 5,arizona,33.12338,-111.4707,72,,https://www.edge-core.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-florence-tech-park-building-5/
EdgeCore Florence Tech Park - Building 6,arizona,33.12208,-111.470685,72,,https://www.edge-core.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-florence-tech-park-building-6/
NTT Elliot Road Campus,arizona,33.35433494628097,-111.6123500150267,240,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/phoenix-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/ntt-elliot-road-campus/
EdgeCore Florence Tech Park,arizona,33.121636,-111.471944,,,https://www.edge-core.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-florence-tech-park/
Amazon AWS PHX - 9848 E Pecos Road,arizona,33.29470588439981,-111.6066312632271,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/amazon-aws-phx-9848-e-pecos-road/
Project Baccara - Building 1,arizona,33.56791708356274,-112.3697621079152,,,https://www.projectbaccara.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/project-baccara-building-1/
EdgeCore Florence Tech Park - Building 4,arizona,33.12262,-111.471509,72,,https://www.edge-core.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-florence-tech-park-building-4/
Vantage AZ15 - Phoenix,arizona,33.44897925228655,-112.3725184584119,,,https://vantage-dc.com/data-center-locations/north-america/phoenix-arizona/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/vantage-az15-phoenix/
Meta Mesa - Building 4,arizona,33.34637798294639,-111.628060855373,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/meta-mesa-building-4/
Project Baccara - Building 2,arizona,33.57125095643529,-112.3695592812912,,,https://www.projectbaccara.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/project-baccara-building-2/
Google Mesa - Phase 2,arizona,33.35275,-111.6731361,,,https://www.google.com/about/datacenters/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/google-mesa-phase-2/
Lumen Phoenix 2,arizona,33.476377,-112.072694,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/level3-phoenix2/
GDC - Phoenix PH4 Data Center,arizona,33.35548178656744,-111.6113047731641,,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/phoenix-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/gdc-phoenix-ph4-data-center/
Project Baccara Campus,arizona,33.56953026393131,-112.3718825680756,,,https://www.projectbaccara.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/project-baccara-campus/
STACK Infrastructure PHX01C,arizona,33.41750462906951,-112.3556157319887,,,https://www.stackinfra.com/locations/americas/phoenix/phx01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/stack-infrastructure-phx01c/
Meta Mesa - Building 3,arizona,33.34646760759117,-111.6297345537194,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/meta-mesa-building-3/
GDC - Phoenix PH5 Data Center,arizona,33.3542407555595,-111.6112423460977,,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/phoenix-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/gdc-phoenix-ph5-data-center/
Amazon AWS PHX - Pecos Road Campus,arizona,33.29463482260998,-111.6078165484247,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/amazon-aws-phx-pecos-road-campus/
STACK Infrastructure PHX01B,arizona,33.41837329202353,-112.3556050358281,,,https://www.stackinfra.com/locations/americas/phoenix/phx01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/stack-infrastructure-phx01b/
STACK Infrastructure PHX01A,arizona,33.41993935868113,-112.3556692921442,,,https://www.stackinfra.com/locations/americas/phoenix/phx01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/stack-infrastructure-phx01a/
Meta Mesa - Building 1,arizona,33.34731007474267,-111.6333609001364,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/meta-mesa-building-1/
Vantage AZ12 - Phoenix,arizona,33.44632720839782,-112.3734873114134,,,https://vantage-dc.com/data-center-locations/north-america/phoenix-arizona/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/vantage-az12-phoenix/
Meta Mesa - Building 2,arizona,33.34725630048721,-111.6316872017901,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/meta-mesa-building-2/
Vantage AZ11 - Phoenix,arizona,33.44628994745583,-112.3743102545626,,,https://vantage-dc.com/data-center-locations/north-america/phoenix-arizona/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/vantage-az11-phoenix/
Vantage AZ13 - Phoenix,arizona,33.44897767598655,-112.3742548590322,,,https://vantage-dc.com/data-center-locations/north-america/phoenix-arizona/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/vantage-az13-phoenix/
Meta Mesa - Building 5,arizona,33.34722045096508,-111.6260223766179,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/meta-mesa-building-5/
GDC - Phoenix PH2 Data Center,arizona,33.35419382547389,-111.6135084486277,,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/phoenix-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/gdc-phoenix-ph2-data-center/
Google Mesa - Phase 1,arizona,33.3531056,-111.6783361,,,https://www.google.com/about/datacenters/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/google-mesa-phase-1/
GDC - Phoenix PH3 Data Center,arizona,33.35281719818109,-111.6135022059186,,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/phoenix-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/gdc-phoenix-ph3-data-center/
Lumen Phoenix 1,arizona,33.4397687,-112.0469074,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/level3-phoenix/
Google Mesa - Phase 3,arizona,33.3561028,-111.6729167,,,https://www.google.com/about/datacenters/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/google-mesa-phase-3/
Lumen Phoenix 4,arizona,33.485382,-112.069401,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/twtc-phoenix1/
Menlo Digital MD-PX1 (Phoenix),arizona,33.31062495337272,-111.9782304659227,180,,https://menlo-digital.com/portfolio/md-px1-phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/menlo-digital-md-px1-campus/
Menlo Digital MD-PX1 - Building 2,arizona,33.31075636337545,-111.9790673151346,,,https://menlo-digital.com/portfolio/md-px1-phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/menlo-digital-md-px1-b2/
Menlo Digital MD-PX1 - Building 4,arizona,33.31183817679164,-111.9793999090536,,,https://menlo-digital.com/portfolio/md-px1-phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/menlo-digital-md-px1-b4/
Menlo Digital MD-PX1 - Building 5,arizona,33.31179180508012,-111.9771146679706,,,https://menlo-digital.com/portfolio/md-px1-phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/menlo-digital-md-px1-b5/
Menlo Digital MD-PX1 - Building 3,arizona,33.31072792391484,-111.9774043455462,,,https://menlo-digital.com/portfolio/md-px1-phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/menlo-digital-md-px1-b3/
Menlo Digital MD-PX1 - Building 1,arizona,33.30981645527648,-111.979035128627,,,https://menlo-digital.com/portfolio/md-px1-phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/menlo-digital-md-px1-b1/
Login DC2,arizona,32.2449504,-110.9691897,1,,https://www.loginbusiness.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/tucson/login-dc2/
Winsor Colocation,arizona,32.2219202,-110.9108471,2,,https://winsorconsulting.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/tucson/winsor-colocation/
Ark Data Centers Tucson,arizona,32.1723445,-110.9542276,2,,https://arkdna.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/tucson/involta-tucson/
TECfusions Tucson,arizona,32.1736264,-110.9132454,34.6,,https://tecfusions.com/?tucson&utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/tucson/tecfusions-tucson/
Simply Bits  Vault,arizona,32.3022183,-110.8246997,,,https://www.simplybits.com/business/hosting/colocation-hosting?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/tucson/dakotapro-data-vault/
Project Blue,arizona,32.05284523589723,-110.7829703496569,,,https://bealeinfra.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/tucson/project-blue/
Login DC1,arizona,32.237372,-110.906977,,,https://www.login.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/tucson/login-top-tier-data-center/
Lumen Tucson,arizona,32.224131,-110.968908,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/tucson/level3-tucson/
FirstDigital Tucson,arizona,32.177537,-110.954281,,,https://firstdigital.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/tucson/twtc-tucson/
MDC Nogales - NOG1,arizona,31.3348265,-110.943748,0.2,,https://www.mdcdatacenters.com/data-centers/our-locations/nogales/nog-1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/nogales-az/mdc-nogales/
