Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Microsoft Project Rita - Building 1,georgia,33.5205,-84.57796,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-project-rita-building-1/
Microsoft East Point Campus,georgia,33.641777,-84.517228,,,https://local.microsoft.com/es/blog/east-point-datacenter-project-overview/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-east-point-campus/
Lumen Atlanta 2,georgia,33.758378,-84.387582,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/level3-atlanta2/
Lumen Atlanta 5,georgia,33.728589,-84.418857,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/level3-atlanta5/
Verizon Atlanta,georgia,33.8291464,-84.5031309,,,https://www.verizon.com/business/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/xo-atlanta/
Lumen Doraville 1,georgia,33.907965,-84.23604,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/level3-dorabille1/
Lumen Atlanta 6,georgia,33.754769,-84.358774,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/level3-atlanta6/
Bolingbroke Technology Campus - Bldg 6,georgia,32.937419,-83.814401,100,,https://bolingbroketech.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/bolingbroke-technology-campus-bldg-6/
Bolingbroke Technology Campus - Bldg 3,georgia,32.935866,-83.826482,100,,https://bolingbroketech.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/bolingbroke-technology-campus-bldg-3/
Bolingbroke Technology Campus - Bldg 7,georgia,32.931761,-83.815458,200,,https://bolingbroketech.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/bolingbroke-technology-campus-bldg-7/
Bolingbroke Technology Campus - Bldg 5,georgia,32.939672,-83.816901,100,,https://bolingbroketech.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/bolingbroke-technology-campus-bldg-5/
Bolingbroke Technology Campus - Bldg 9,georgia,32.930256,-83.810763,200,,https://bolingbroketech.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/bolingbroke-technology-campus-bldg-9/
Henderson Farms Campus DC1,georgia,33.389773,-84.260297,,,,https://www.datacentermap.com/usa/georgia/atlanta/henderson-farms-campus-dc1/
Bolingbroke Technology Campus - Bldg 1,georgia,32.94043,-83.828284,100,,https://bolingbroketech.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/bolingbroke-technology-campus-bldg-1/
Bolingbroke Technology Campus - Bldg 2,georgia,32.939597,-83.830691,100,,https://bolingbroketech.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/bolingbroke-technology-campus-bldg-2/
Bolingbroke Technology Campus - Bldg 8,georgia,32.933191,-83.8122,200,,https://bolingbroketech.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/bolingbroke-technology-campus-bldg-8/
Henderson Farms Campus DC2,georgia,33.3898,-84.261434,,,,https://www.datacentermap.com/usa/georgia/atlanta/henderson-farms-campus-dc2/
Henderson Farms Campus DC3,georgia,33.389745,-84.262655,,,,https://www.datacentermap.com/usa/georgia/atlanta/henderson-farms-campus-dc3/
Bolingbroke Technology Campus - Bldg 4,georgia,32.933939,-83.820542,100,,https://bolingbroketech.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/bolingbroke-technology-campus-bldg-4/
Meta Stanton Springs - Building 3,georgia,33.60071025297702,-83.69746502073053,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/meta-stanton-springs-building-3/
STACK Infrastructure ATL01 Campus,georgia,34.07664467036683,-84.2631503548596,,,https://www.stackinfra.com/locations/americas/atlanta/atl01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/stack-infrastructure-atl01-campus/
Microsoft East Point (ATL06),georgia,33.639239,-84.517141,,,https://local.microsoft.com/es/blog/east-point-datacenter-project-overview/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-east-point-atl06/
Google Douglas County Data Center 1,georgia,33.749731,-84.58479969999999,,,https://www.google.com/about/datacenters/locations/douglas-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/google-douglas-county-data-center-1/
Meta Stanton Springs - Building 4,georgia,33.59949676234947,-83.69619986163161,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/meta-stanton-springs-building-4/
Microsoft East Point (ATL07),georgia,33.639917,-84.518458,,,https://local.microsoft.com/es/blog/east-point-datacenter-project-overview/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-east-point-atl07/
Meta Stanton Springs - Building 1,georgia,33.6021274,-83.7048852,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/meta-stanton-springs-building-1/
Meta Stanton Springs - Building 2,georgia,33.60069237800947,-83.70584100807238,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/meta-stanton-springs-building-2/
Google Douglas County Data Center 2,georgia,33.75208919114918,-84.58692635674332,,,https://www.google.com/about/datacenters/locations/douglas-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/google-douglas-county-data-center-2/
American Tower EDC Atlanta,georgia,33.6900488,-84.51111759999999,,,http://www.americantower.com/us/edgedata/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/atc-edge-data-atlanta/
Meta Stanton Springs - Building 5,georgia,33.59799863246991,-83.69506729863743,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/meta-stanton-springs-building-5/
Switch The KEEP Campus - Building 3,georgia,33.76035045108249,-84.59128079068275,,,https://www.switch.com/atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/switch-the-keep-building-3/
Project Springbank DC2,georgia,34.309671,-84.965269,,,https://www.atlaslanddev.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/project-springbank-dc2/
Project Springbank Campus,georgia,34.304431,-84.966847,,,https://www.atlaslanddev.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/project-springbank/
Henderson Farms Campus,georgia,33.387938,-84.261326,,,,https://www.datacentermap.com/usa/georgia/atlanta/henderson-farms-campus/
Switch Atlanta - The KEEP Campus,georgia,33.7585771321922,-84.59003413338193,,,https://www.switch.com/atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/switch-the-keep-campus/
Switch The KEEP Campus - Building 4,georgia,33.76226181322791,-84.59332610238486,,,https://www.switch.com/atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/switch-the-keep-building-4/
Project Springbank DC3,georgia,34.307916,-84.96836,,,https://www.atlaslanddev.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/project-springbank-dc3/
Switch The KEEP Campus - Building 2,georgia,33.757025,-84.58944600000001,,,https://www.switch.com/atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/switch-the-keep-building-2/
Project Springbank DC1,georgia,34.309671,-84.96836,,,https://www.atlaslanddev.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/project-springbank-dc1/
Project Springbank DC5,georgia,34.30616,-84.96836,,,https://www.atlaslanddev.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/project-springbank-dc5/
Project Springbank DC4,georgia,34.307916,-84.965365,,,https://www.atlaslanddev.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/project-springbank-dc4/
365 Data Centers -  Alpharetta,georgia,34.063439,-84.2726505,4.3,,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/alpharetta/sungardas-alpharetta/
Project Springbank DC6,georgia,34.30616,-84.965398,,,https://www.atlaslanddev.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/project-springbank-dc6/
1650 Union Hill Road,georgia,34.09479503611276,-84.23574006692277,8.1,,http://strategicdatasphere.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/alpharetta/1650-union-hill-road/
Project Azalea,georgia,33.45799313769182,-82.40449083699504,,,https://www.projectturbollc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/project-azalea/
White Oak Technology Park,georgia,33.52261944922584,-82.33674366101295,,,https://www.trammellcrow.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/white-oak-technology-park/
QTS Augusta Campus,georgia,33.441085,-82.162653,200,,https://t5datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/t5augusta/
Pumpkin Technology Campus DC4,georgia,33.486331,-82.317928,,,https://cloverleaf.me/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/pumpkin-technology-campus-dc4/
Pumpkin Technology Campus DC2,georgia,33.490295,-82.318017,,,https://cloverleaf.me/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/pumpkin-technology-campus-dc2/
QTS Augusta DC2,georgia,33.439669,-82.161181,,,https://qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/qts-augusta-dc2/
Pumpkin Technology Campus DC1,georgia,33.493789,-82.318832,,,https://cloverleaf.me/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/pumpkin-technology-campus-dc1/
QTS Augusta DC4,georgia,33.44256,-82.165255,,,https://qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/qts-augusta-dc4/
Pumpkin Technology Campus DC3,georgia,33.488,-82.32218,,,https://cloverleaf.me/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/pumpkin-technology-campus-dc3/
QTS Augusta DC1,georgia,33.439615,-82.159962,,,https://qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/qts-augusta-dc1/
Pumpkin Technology Campus,georgia,33.489996,-82.320152,,,https://cloverleaf.me/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/pumpkin-technology-campus/
QTS Augusta DC6,georgia,33.444009,-82.166987,,,https://qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/qts-augusta-dc6/
QTS Augusta DC5,georgia,33.443217,-82.166234,,,https://qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/qts-augusta-dc5/
QTS Augusta DC3,georgia,33.442177,-82.16315,,,https://qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/qts-augusta-dc3/
Byrd Farms Technology Campus DC9,georgia,33.506273,-82.294346,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc9/
Byrd Farms Technology Campus DC16,georgia,33.497905,-82.28942,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc16/
Byrd Farms Technology Campus DC18,georgia,33.49722,-82.285281,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc18/
Byrd Farms Technology Campus DC6,georgia,33.508904,-82.296528,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc6/
Byrd Farms Technology Campus DC13,georgia,33.499221,-82.295857,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc13/
Byrd Farms Technology Campus DC4,georgia,33.508102,-82.299699,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc4/
Byrd Farms Technology Campus DC3,georgia,33.507671,-82.301329,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc3/
Byrd Farms Technology Campus DC7,georgia,33.509336,-82.295302,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc7/
Byrd Farms Technology Campus DC5,georgia,33.508428,-82.298348,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc5/
Byrd Farms Technology Campus DC14,georgia,33.499111,-82.294458,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc14/
Project Azalea - Building C,georgia,33.456767,-82.395772,,,https://www.projectturbollc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/project-azalea-building-c/
Project Azalea - Building D,georgia,33.455012,-82.401399,,,https://www.projectturbollc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/project-azalea-building-d/
Byrd Farms Technology Campus DC12,georgia,33.502057,-82.292715,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc12/
Byrd Farms Technology Campus DC11,georgia,33.501779,-82.301118,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc11/
Byrd Farms Technology Campus DC17,georgia,33.496747,-82.289616,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc17/
Byrd Farms Technology Campus DC8,georgia,33.509336,-82.295302,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc8/
Byrd Farms Technology Campus DC2,georgia,33.507394,-82.302608,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc2/
Project Azalea - Building B,georgia,33.456095,-82.394315,,,https://www.projectturbollc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/project-azalea-building-b/
Project Azalea - Building F,georgia,33.459108,-82.405015,,,https://www.projectturbollc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/project-azalea-building-f/
Project Azalea - Building E,georgia,33.458438,-82.399041,,,https://www.projectturbollc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/project-azalea-building-e/
Byrd Farms Technology Campus DC1,georgia,33.51028,-82.302099,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc1/
Byrd Farms Technology Campus DC10,georgia,33.501467,-82.302259,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc10/
Project West,georgia,32.99152685958404,-85.01356708236065,,,,https://www.datacentermap.com/usa/georgia/columbus-ga/project-west/
Byrd Farms Technology Campus,georgia,33.50371,-82.297296,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus/
Project Azalea - Building A,georgia,33.455104,-82.393077,,,https://www.projectturbollc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/augusta/project-azalea-building-a/
Byrd Farms Technology Campus DC15,georgia,33.499127,-82.289328,,,,https://www.datacentermap.com/usa/georgia/augusta/byrd-farms-technology-campus-dc15/
Project Splice,georgia,31.97154,-83.731085,,,,https://www.datacentermap.com/usa/georgia/columbus-ga/project-splice/
Form8tion LaGrange,georgia,32.984972,-85.055494,,,https://www.form8tion.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/columbus-ga/form8tion-lagrange/
Project Ruby,georgia,32.58333365667577,-84.71451146287636,,,https://habitatrealestatepartners.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/columbus-ga/project-ruby/
Rumble Technology Campus,georgia,32.993721,-83.833862,,,https://www.cloverleafinfra.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/macon/rumble-technology-campus/
Google Rumble Road,georgia,32.98845087691415,-83.82991695833098,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/macon/google-rumble-road/
Equinix AT12x,georgia,33.365607,-84.320069,60,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/hampton/equinix-at12x/
Forsyth Technology Campus,georgia,33.1029694351444,-84.00787434602759,,,https://www.trammellcrow.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/macon/forsyth-technology-campus/
7015 Adams Park Rd,georgia,32.5809364,-83.48609909999999,,,,https://www.datacentermap.com/usa/georgia/macon/7015-adams-park-rd/
Equinix AT10x,georgia,33.364819,-84.317053,60,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/hampton/equinix-at10x/
Equinix AT13x,georgia,33.366363,-84.321247,60,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/hampton/equinix-at13x/
Equinix AT11x,georgia,33.365578,-84.318209,60,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/hampton/equinix-at11x/
Hampton Technology Park,georgia,33.37750828638038,-84.34806877706492,,,,https://www.datacentermap.com/usa/georgia/hampton/hampton-technology-park/
Equinix Hampton Campus,georgia,33.365624,-84.319133,240,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/hampton/equinix-hampton-campus/
Core Scientific Dalton,georgia,34.7131193,-84.9514028,195,,https://corescientific.com/infrastructure-footprint/#content-georgia?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/dalton/core-scientific/
CleanSpark Dalton 2,georgia,34.7341275,-84.9629697,,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/dalton/cleanspark-dalton-2/
CleanSpark Dalton 1,georgia,34.6985069,-84.9500417,,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/dalton/cleanspark-dalton-1/
Project Arrowhead,georgia,31.599167,-83.367442,1200,,,https://www.datacentermap.com/usa/georgia/ocilla/project-arrowhead/
CleanSpark Sandersville,georgia,33.00214998108429,-82.83388958437858,150,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/sandersville/cleanspark-sandersville/
CleanSpark Washington,georgia,33.70713094529,-82.75170190339591,,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/washington-ga/cleanspark-washington/
FOGO Solutions - Atlanta Region,georgia,33.558856,-85.089087,,,https://fogosolutions.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/carrollton/atlanta-region/
QTS Blakely,georgia,31.406296,-84.912908,,,https://qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/blakely/qts-blakely/
LN Compute Cuthbert,georgia,31.77048067528526,-84.75947346689065,,,https://www.lncompute.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/cuthbert/ln-compute-cuthbert/
Ubiquity Edge Data Center,georgia,32.4325928,-81.7604578,,,https://ubiquitygp.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/statesboro/edge-statesboro/
CleanSpark Vidalia,georgia,32.23465538118385,-82.36405059765595,,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/vidalia/cleanspark-vidalia/
